schema_version,picture_id,file,display_ms,caption_en
1,pic_001,1.webp,10000,A plate of delicious food.
1,pic_002,2.webp,10000,A plate of delicious food.
1,pic_003,3.webp,10000,A plate of delicious food.
1,pic_004,4.webp,10000,A plate of delicious food.
1,pic_005,1.webp,10000,A plate of delicious food.
1,pic_006,2.webp,10000,A plate of delicious food.
1,pic_007,3.webp,10000,A plate of delicious food.
1,pic_008,4.webp,10000,A plate of delicious food.
1,pic_009,1.webp,10000,A plate of delicious food.
1,pic_010,2.webp,10000,A plate of delicious food.
1,pic_011,3.webp,10000,A plate of delicious food.
1,pic_012,4.webp,10000,A plate of delicious food.
1,pic_013,1.webp,10000,A plate of delicious food.
1,pic_014,2.webp,10000,A plate of delicious food.
1,pic_015,3.webp,10000,A plate of delicious food.
1,pic_016,4.webp,10000,A plate of delicious food.
1,pic_017,1.webp,10000,A plate of delicious food.
1,pic_018,2.webp,10000,A plate of delicious food.
1,pic_019,3.webp,10000,A plate of delicious food.
1,pic_020,4.webp,10000,A plate of delicious food.
1,pic_021,1.webp,10000,A plate of delicious food.
1,pic_022,2.webp,10000,A plate of delicious food.
1,pic_023,3.webp,10000,A plate of delicious food.
1,pic_024,4.webp,10000,A plate of delicious food.
1,pic_025,1.webp,10000,A plate of delicious food.
1,pic_026,2.webp,10000,A plate of delicious food.
1,pic_027,3.webp,10000,A plate of delicious food.
1,pic_028,4.webp,10000,A plate of delicious food.
1,pic_029,1.webp,10000,A plate of delicious food.
1,pic_030,2.webp,10000,A plate of delicious food.
1,pic_031,3.webp,10000,A plate of delicious food.
1,pic_032,4.webp,10000,A plate of delicious food.
1,pic_033,1.webp,10000,A plate of delicious food.
1,pic_034,2.webp,10000,A plate of delicious food.
1,pic_035,3.webp,10000,A plate of delicious food.
1,pic_036,4.webp,10000,A plate of delicious food.
1,pic_037,1.webp,10000,A plate of delicious food.
1,pic_038,2.webp,10000,A plate of delicious food.
1,pic_039,3.webp,10000,A plate of delicious food.
1,pic_040,4.webp,10000,A plate of delicious food.
1,pic_041,1.webp,10000,A plate of delicious food.
1,pic_042,2.webp,10000,A plate of delicious food.
1,pic_043,3.webp,10000,A plate of delicious food.
1,pic_044,4.webp,10000,A plate of delicious food.
1,pic_045,1.webp,10000,A plate of delicious food.
1,pic_046,2.webp,10000,A plate of delicious food.
1,pic_047,3.webp,10000,A plate of delicious food.
1,pic_048,4.webp,10000,A plate of delicious food.
1,pic_049,1.webp,10000,A plate of delicious food.
1,pic_050,2.webp,10000,A plate of delicious food.
1,pic_051,3.webp,10000,A plate of delicious food.
1,pic_052,4.webp,10000,A plate of delicious food.
1,pic_053,1.webp,10000,A plate of delicious food.
1,pic_054,2.webp,10000,A plate of delicious food.
1,pic_055,3.webp,10000,A plate of delicious food.
1,pic_056,4.webp,10000,A plate of delicious food.
1,pic_057,1.webp,10000,A plate of delicious food.
1,pic_058,2.webp,10000,A plate of delicious food.
1,pic_059,3.webp,10000,A plate of delicious food.
1,pic_060,4.webp,10000,A plate of delicious food.
1,pic_061,1.webp,10000,A plate of delicious food.
1,pic_062,2.webp,10000,A plate of delicious food.
1,pic_063,3.webp,10000,A plate of delicious food.
1,pic_064,4.webp,10000,A plate of delicious food.
1,pic_065,1.webp,10000,A plate of delicious food.
1,pic_066,2.webp,10000,A plate of delicious food.
1,pic_067,3.webp,10000,A plate of delicious food.
1,pic_068,4.webp,10000,A plate of delicious food.
1,pic_069,1.webp,10000,A plate of delicious food.
1,pic_070,2.webp,10000,A plate of delicious food.
1,pic_071,3.webp,10000,A plate of delicious food.
1,pic_072,4.webp,10000,A plate of delicious food.
1,pic_073,1.webp,10000,A plate of delicious food.
1,pic_074,2.webp,10000,A plate of delicious food.
1,pic_075,3.webp,10000,A plate of delicious food.
1,pic_076,4.webp,10000,A plate of delicious food.
1,pic_077,1.webp,10000,A plate of delicious food.
1,pic_078,2.webp,10000,A plate of delicious food.
1,pic_079,3.webp,10000,A plate of delicious food.
1,pic_080,4.webp,10000,A plate of delicious food.
1,pic_081,1.webp,10000,A plate of delicious food.
1,pic_082,2.webp,10000,A plate of delicious food.
1,pic_083,3.webp,10000,A plate of delicious food.
1,pic_084,4.webp,10000,A plate of delicious food.
1,pic_085,1.webp,10000,A plate of delicious food.
1,pic_086,2.webp,10000,A plate of delicious food.
1,pic_087,3.webp,10000,A plate of delicious food.
1,pic_088,4.webp,10000,A plate of delicious food.
1,pic_089,1.webp,10000,A plate of delicious food.
1,pic_090,2.webp,10000,A plate of delicious food.
1,pic_091,3.webp,10000,A plate of delicious food.
1,pic_092,4.webp,10000,A plate of delicious food.
1,pic_093,1.webp,10000,A plate of delicious food.
1,pic_094,2.webp,10000,A plate of delicious food.
1,pic_095,3.webp,10000,A plate of delicious food.
1,pic_096,4.webp,10000,A plate of delicious food.
1,pic_097,1.webp,10000,A plate of delicious food.
1,pic_098,2.webp,10000,A plate of delicious food.
1,pic_099,3.webp,10000,A plate of delicious food.
1,pic_100,4.webp,10000,A plate of delicious food.
